index,title,url,press,date,keyword,content,Scraped_date
3,"LG에너지솔루션, 지속 가능한 경영으로 친환경 미래 밝힌다",http://moneys.mt.co.kr/news/mwView.php?no=2023121411054648429,머니S,2시간 전,LG에너지솔루션 배터리 재활용,"배터리 라이프 사이클에 기반해 회수된 배터리를 재사용하고 배터리를 분해해 리튬, 코발트, 니켈, 망간 등의 희귀 금속을 추출하는 재활용을 기술 개발에 박차를 가하고 있다. LG에너지솔루션은 오창 에너지플랜트에 사용 후 를 재사용해 만든 '전기차용 충전 ESS 시스템'을 설치했다. 1년여의 개발...",2023-12-14
4,미국에 배터리 공장 지었더니 1조 세제혜택…중후장대 변화 소용돌이,https://view.asiae.co.kr/article/2023121316002257819,아시아경제,7시간 전,LG에너지솔루션 배터리 재활용,배터리 3사 중 두 곳이 수장을 바꾸며 돌파구 마련에 나섰다. LG에너지솔루션은 권영수 부회장이 용퇴하고 1969년생인 김동명 자동차전지사업부장(사장)... 석유화학 업체들은 범용석유제품을 줄이고 친환경 소재나 폐플라스틱 같은 친환경 사업에 뛰어들고 있다. ◆철강 3사 CEO 교체…CBAM 칼날 앞에...,2023-12-14
5,전기차 주춤하자 배터리사 ESS·폐배터리 '속도',http://www.sisaon.co.kr/news/articleView.html?idxno=156490,시사오늘,6시간 전,LG에너지솔루션 배터리 재활용,"LG에너지솔루션은 지난 2021년 미국 배터리 재활용 기업 라이사이클(Li-cycle)에 지분 투자를 진행한 바 있다. 당시 LG에너지솔루션은 LG화학과 함께 600억 원(양사 각 300억 원)을 투자해 지분 2.6%를 확보하고, 10년간 니켈 2만 톤 공급 계약을 맺었다. 중국 광물 제련 기업 화유코발트와는 합작사 설립에...",2023-12-14
6,"다 쓴 전기차 배터리, 앞으론 폐기물 아닌 ‘제품’으로 인정",https://news.kmib.co.kr/article/view.asp?arcid=0924334797&code=11151100&cp=nv,국민일보,10시간 전,LG에너지솔루션 배터리 재활용,"그동안 브랜드 가치 하락을 우려해 폐배터리 꼬리표를 단 시장 진출을 꺼리던 배터리 업계가 움직이기로 했다. 재제조 시장에는 현대차를 필두로 포엔, 피엠그로우 등 중소기업이 진출을 희망하고 있다. 재사용 분야는 LG에너지솔루션과 SK온이 관심을 보인다. 정부는 이차전지 제조에 필요한 핵심광물 확보...",2023-12-14
7,폐배터리로 전기차 충전기 만들었다…LG엔솔 'ESG경영' 가속,https://www.news1.kr/articles/5258643,뉴스1,2일 전,LG에너지솔루션 배터리 재활용,배터리 라이프 사이클에 기반해 회수된 배터리를 재사용하고 배터리를 분해해 리튬·코발트·니켈·망간 등 희귀금속을 추출하는 재활용 기술 개발에 박차를 가하고 있다. 그 일환으로 LG에너지솔루션은 충북 오창 에너지플랜트에 폐를 재사용해 만든 '전기차용 충전 ESS 시스템'을 설치했다. 10만...,2023-12-14
8,이차전지 산업 현재·미래 한눈에…'울산 K-배터리 쇼' 개최,https://www.yna.co.kr/view/AKR20231207011800057?input=1195m,연합뉴스,7일 전,LG에너지솔루션 배터리 재활용,"1부에서는 이차전지 제조·활용 분야 대표 기업인 현대자동차 배터리개발센터 김창환 전무, 삼성SDI 중대형사업부 마케팅팀 고주영 부사장, LG에너지솔루션 박성빈 기술전략담당이 강연에 나선다. 2부에서는 울산의 이차전지 산업 발전 방안과 핵심 소재 기술 흐름, 차세대 전지 및 기술 동향을 주제로...",2023-12-14
9,진짜 배터리아저씨 “미국의 칼춤에도 한국은 안전할 것”,https://www.mk.co.kr/article/10895198,매일경제언론사 선정,3일 전,LG에너지솔루션 배터리 재활용,"유럽연합(EU)은 지난 8월 발효된 배터리법(Battery Regulation)을 통해 전기차 배터리를 포함한 모든 배터리의 재활용 촉진을 위한 법적 근거를 마련했다. 그는 “글로벌 시장에서 한국 기업은 안전이 검증된 대량 생산 체제를 갖고 있어 대체할 곳을 찾기 쉽지 않다”면서 “과 삼성SDI, SK온 등...",2023-12-14
10,"""배터리산업 '저가형' 대세된다…韓도 대비를""",https://www.mk.co.kr/article/10894957,매일경제,3일 전,LG에너지솔루션 배터리 재활용,"EU는 지난 8월 발효된 배터리법을 통해 전기차 배터리의 재활용 촉진을 위한 법적 근거를 마련했다. 그는 ""글로벌 시장에서 한국 기업은 안전이 검증된 대량 생산 체제를 갖고 있어 대체할 곳을 찾기 쉽지 않다""면서 ""LG에너지솔루션과 삼성SDI, SK온 등 글로벌 톱티어1의 시장 지위는 앞으로도 견고할 것...",2023-12-14
11,"다시 등장한 美 IRA 공급망 리스크…K배터리 ""내실 다질 기회""",https://www.hankyung.com/article/2023121171111,한국경제,2일 전,LG에너지솔루션 배터리 재활용,포스코홀딩스가 화유코발트와 합작한 폐배터리 재활용 회사 HY클린메탈은 중국 측 지분율이 35%다. 에코프로는 SK온과 중국 전구체 생산기업인... 폭스바겐에 배터리를 공급하는 LG에너지솔루션도 폭스바겐의 전기차 생산 계획 축소에 맞춰 폴란드 공장 가동률을 조정할 방침이다. 포드는 중국 화유코발트와...,2023-12-14
12,"[배터리완전정복]⑭""포드-CATL 합작엔 축복""…中견제 그물망의 숨은 허점",https://view.asiae.co.kr/article/2023120622353138453,아시아경제언론사 선정,5일 전,LG에너지솔루션 배터리 재활용,"핵심광물, 배터리 부품 또는 소재의 생산 전반(채굴·가공·재활용·제조·조립)에 대해 '유효한 통제권'을 행사하는 경우에도 '소유, 통제 또는... LG에너지솔루션은 화유코발트와 중국에 사용후 배터리 라사이클링을 위한 합작사를 설립할 계획이다. 정원석 하이투자증권 연구원은 ""미국 정부의...",2023-12-14
13,"한화진 환경장관 ""폐배터리는 순환자원""…규제 제외 반대",http://news.mt.co.kr/mtview.php?no=2023121016043061812,머니투데이,2일 전,LG에너지솔루션 배터리 재활용,"차량을 폐차하더라도 배터리 성능이 70~80% 유지돼 소형 이동기구, 캠핑용 전원, ESS(에너지저장장치) 등으로 재사용하거나 분쇄 후 새 배터리 원료를 추출하는 재활용이 가능하다. 현대자동차를 포함한 자동차업계와 배터리3사(·SK온·삼성SDI) 등 24개 회사·기관이 참여한 ' 얼라이언스'는...",2023-12-14
14,'전고체'에 사활 건 K배터리…벌써부터 속도 경쟁 '후끈',http://www.newsworks.co.kr/news/articleView.html?idxno=736517,뉴스웍스,2일 전,LG에너지솔루션 배터리 재활용,고분자계 배터리는 액상 전해질과 유사한 구조로서 기존 생산설비 재활용이 가능해 제조 비용을 줄일 수 있다. 이에 고분자계를 시작으로 순차적으로 전고체 배터리 시장을 확장하겠다는 전략이다. 내년부터 LG에너지솔루션의 전고체 개발 준비 속도는 더욱 빨라질 것으로 보인다. 이달 1일 공식...,2023-12-14
15,‘2023 울산 케이-배터리 쇼’ 개최,http://www.knnews.co.kr/news/articleView.php?idxno=1420389,경남신문,7일 전,LG에너지솔루션 배터리 재활용,"1부 기조 강연에서는 이차전지 제조, 활용분야 대표 기업인 현대자동차 배터리개발센터 김창환 전무, 삼성SDI 중대형사업부 마케팅팀 고주영 부사장, LG에너지솔루션 박성빈 기술전략담당이 강연에 나선다. 2부 주제 발표는 울산의 이차전지 산업 발전 방안·핵심소재의 기술 흐름, 차세대전지. 기술...",2023-12-14
16,"美, 中지분 25%이상 합작사 보조금 제외…'K배터리' 비상",https://www.nocutnews.co.kr/news/6056896,노컷뉴스언론사 선정,1주 전,LG에너지솔루션 배터리 재활용,"어느 나라 기업이든 중국에서 배터리 부품과 소재, 핵심광물을 채굴, 가공, 재활용, 제조, 조립만 해도 FEOC에 해당된다. 미국 정부는 대신 중국 밖에... 실제 △LG화학-화유코발트 △LG에너지솔루션-화유코발트 △SK온·에코프로머티리얼즈-거린메이(GEM) △포스코퓨처엠-CNGR, △포스코홀딩스-화유코발트...",2023-12-14
17,"美 FEOC 발표에 K배터리 '전략수정'…""합작사 中지분 인수할수도"" [biz-플러스]",https://www.sedaily.com/NewsView/29YDPOURMJ,서울경제언론사 선정,1주 전,LG에너지솔루션 배터리 재활용,포스코홀딩스가 화유코발트와 합작한 폐배터리 재활용 회사 HY클린메탈은 중국 측 지분율이 35%다. 에코프로는 중국 거린메이(GEM)와 새만금에 전구체... LG에너지솔루션(373220)·SK온·삼성SDI(006400) 등 배터리셀사들은 미 재무부가 포드와 중국 CATL의 합작 공장과 같이 중국 기업의 우회 진출에 대해...,2023-12-14
18,'中지분 25% 넘으면 美 전기차 보조금 못받는다'…中 합작 韓배터리 '비상',https://view.asiae.co.kr/article/2023120207100987600,아시아경제언론사 선정,1주 전,LG에너지솔루션 배터리 재활용,"LG에너지솔루션도 올해 초 중국 리튬화합물 제조 업체 야화와 모로코에서의 수산화리튬 생산을 위한 MOU을 맺었고, 화유코발트와 중국 내 첫 한중 합작 배터리 리사이클 합작법인(JV)을 세우기로 했다. SK온과 에코프로는 중국의 전구체 생산기업 거린메이(GEM)와 새만금에 전구체 생산을 위한 3자 합작법인을...",2023-12-14
19,K배터리 업계 ‘유탄’ 우려… 中 합작회사 지분조정 불가피 [뉴스분석],http://www.segye.com/newsView/20231203508767?OutUrl=naver,세계일보언론사 선정,1주 전,LG에너지솔루션 배터리 재활용,"어느 나라 기업이든 중국에서 배터리 부품과 소재, 핵심광물을 채굴, 가공, 재활용, 제조, 조립만 해도 외국 우려기업에 해당된다. 중국은 별다른 공식... LG에너지솔루션은 화유코발트와 중국 내 첫 한·중 합작 배터리 리사이클 합작법인(JV)을 세우기로 했고, SK온과 에코프로는 중국의 전구체 생산기업...",2023-12-14
20,"배터리업계 ""美 '우려기관' 발표, 공급선 대체로 일시 비용 발생""",https://view.asiae.co.kr/article/2023120214455351856,아시아경제언론사 선정,1주 전,LG에너지솔루션 배터리 재활용,"산업통상자원부는 2일 장영진 1차관 주재로 미국의 FEOC 발표에 따라 LG에너지솔루션, 삼성SDI, SK온, 포스코퓨처엠, LG화학, 에코프로, 한국배터리산업협... FEOC가 라이선스 계약을 통해 핵심광물, 배터리 부품 또는 구성물질의 추출, 처리, , 제조 또는 조립에 대한 실효적인 통제권을 행사하는 경우에도...",2023-12-14
21,"중 지분 25% 넘는 K배터리, 미 전기차 보조금 제외 ‘불똥’",https://www.khan.co.kr/economy/auto/article/202312032104005,경향신문,1주 전,LG에너지솔루션 배터리 재활용,"해외우려국이 기술제휴를 통해 핵심 광물, 배터리 부품 또는 구성물질의 추출·처리·재활용·제조·조립에 대한 실효적 통제권을 행사하는 경우에도... 산업통상자원부는 지난 2일 LG에너지솔루션, SK온, 삼성SDI 등 배터리 3사와 소재 기업, 협회, 광해광업공단 등과 민관합동 대응회의를 개최했다. 앞서...",2023-12-14
22,"中 지분 25% 이상 합작법인 美 보조금 제외…""K배터리 빨간불""",http://www.joseilbo.com/news/news_read.php?uid=504352&class=42&grp=,조세일보언론사 선정,1주 전,LG에너지솔루션 배터리 재활용,"세부규정에 따라 2024년부터 FEOC가 제조·조립한 배터리 부품을 전기차에 사용할 수 없으며 2025년부터는 FEOC가 추출·가공·재활용한 핵심광물 조달이... 실제로 LG에너지솔루션,LG화학,SK온,포스코퓨처엠,포스코홀딩스 등 국내 업체들은 지난해부터 중국 기업들과 합작법인을 설립하거나...",2023-12-14
23,이차전지산업 현재·미래 한눈에…'울산 K-배터리쇼' 열려,https://www.ksilbo.co.kr/news/articleView.html?idxno=986810,경상일보,6일 전,LG에너지솔루션 배터리 재활용,"1부에서는 김창환 현대자동차 배터리개발센터 전무, 고주영 삼성SDI 중대형사업부 마케팅팀 부사장, 박성빈 LG에너지솔루션 기술전략담당이 강연에 나섰다. 2부에서는 울산의 이차전지 산업 발전 방안과 핵심 소재 기술 흐름, 차세대 전지 및 기술 동향을 주제로 발표가 이어졌다. 곽원진 UNIST 교수...",2023-12-14
24,"성일하이텍, 에머슨의 자동화 기술로 리튬이온 배터리 재활용 효율화",http://www.g-enews.com/ko-kr/news/article/news_all/202312121348249707e8b8a793f7_1/article.html,글로벌이코노믹,2일 전,LG에너지솔루션 배터리 재활용,"성일하이텍은 인도네시아, 미국, 헝가리 등에 폐배터리 재활용 공장을 설립하고 있다. 인도네시아는 니켈 매장량·채굴량이 세계에서 가장 많은 곳이며, LG에너지솔루션과 현대자동차의 전기차 배터리 합작법인도 인도네시아에 공장을 설립할 예정이다. 성일하이텍은 이들의 스크랩을 수거...",2023-12-14
25,"엘앤에프, 배터리 종합소재 기업 거듭난다…올해 정체기에도 밸류체인 강화",https://news.imaeil.com/page/view/2023112720195132170,매일신문언론사 선정,2주 전,LG에너지솔루션 배터리 재활용,"미국의 전기차 기업 테슬라, 2차전지 글로벌 1위 기업 LG에너지솔루션 등에 양극재를 공급하며 높은 실적을 기록했다. 하지만 올해 들어 전기차 수요... 또 폐배터리 재활용 기업인 두산리사이클솔루션도 대구국가산단에 신규 공장 건립을 추진 중이다. 대구시는 국가산단과 인접한 달성2차산단에는 ...",2023-12-14
26,"""충북, 이차전지 배터리 산업 갖춘 최적화 지역""",http://www.jbnews.com/news/articleView.html?idxno=1417170,중부매일,1주 전,LG에너지솔루션 배터리 재활용,"계획이다""면서 ""LG에너지솔루션(이하 LG엔솔)도 셀 형태에 따라 크게 각형, 파우치형, 원통형으로 나뉘는 이차전지 배터리에서 원통형·파우치형에서... 쪽에서 배터리에 들어가는 리튬, 코발트, 니켈 등의 광물자원 가격이 상승하고 있어 이에 대한 대비를 해야 한다""고 꼬집었다. 그는 ""폐를 할 수...",2023-12-14
27,美 IRA 우려기업 발표에 K배터리 촉각…관건은 '지분 허용율' [소부장박대리],https://www.ddaily.co.kr/page/view/2023120115301887308,디지털데일리언론사 선정,1주 전,LG에너지솔루션 배터리 재활용,"대다수 국내 배터리⋅소재 기업, 중국과 스킨십…상대적 여유로운 삼성SDI LG에너지솔루션은 지난 4월 중국의 리튬 업체 야화와 모로코 내 수산화리튬 생산을 위한 업무협약(MOU)을 체결한 데 이어 지난 8월에는 중국의 세계 1위 코발트 생산 업체인 화유코발트와 폐 합작법인을 설립하기로...",2023-12-14
28,"한·중 배터리 합작법인, 中 지분율 25% 초과 “지분조정 시급”",http://www.edaily.co.kr/news/newspath.asp?newsid=01863046635834912,이데일리,1주 전,LG에너지솔루션 배터리 재활용,"포스코홀딩스와 GS에너지, 중국 화유코발트 전남 폐배터리 재활용 제조공장 역시 한국 기업과 중국 측 지분율이 65%대 35%다. 이에 LG화학, 포스코퓨처엠... 중국 기업 측과 현재 업무협약(MOU) 단계의 LG에너지솔루션-야화의 수산화리튬 공장 및 포스코퓨처엠과 화유코발트의 니켈, 전구체 생산공장 등은 미국...",2023-12-14
29,K폐배터리 사업 괜찮나···원료 가격 '폭락 중',http://www.enewstoday.co.kr/news/articleView.html?idxno=2065258,이뉴스투데이,7일 전,LG에너지솔루션 배터리 재활용,앞서 에코프로는 지난 2020년 에코프로씨엔지를 설립해 세계 최초 '에코배터리 포항캠퍼스'를 통해 전지 소재 클로즈드 루프 에코 시스템(Closed Loop Eco-System)을 완성하며 배터리 재활용 사업을 선도해 왔다. LG에너지솔루션도 중국 내 1위 코발트 생산업체인 화유코발트와 합작법인(JV·Joint...,2023-12-14
30,美 규제에 한·중 합작사 꾸린 SK·LG·포스코 '비상'…무슨 일이,http://www.newspim.com/news/view/20231206000751,뉴스핌,7일 전,LG에너지솔루션 배터리 재활용,"폐배터리 재활용 회사 HY클린메탈은 중국 측 지분율은 35%다. 포스코퓨처엠 관계자는 ""IRA에 따른 향후 리스크가 계약 사항에 포함되어 지분 조정 가능성도 있다""며 ""자체 현금으로 관련 재원을 조달하고, 녹색채권과 유상증자와 같은 다양한 방안을 검토 중""이라고 답했다. 충북 청주시...",2023-12-14
31,"K-배터리, 美 IRA 직격탄 우려…중국 압박에 한국 기업까지",http://www.metroseoul.co.kr/article/20231204500666,메트로신문,1주 전,LG에너지솔루션 배터리 재활용,"4일 업계에 따르면 LG에너지솔루션, 삼성SDI, SK온, LG화학, 포스코퓨처엠 등 국내 기업들이 IRA FEOC 세부규정을 면밀히 분석해 대응책 마련에 집중하고... 합작 배터리 재활용 공장을 세우기로 했다. IRA FEOC 세부규정을 고려해 양사는 지분율 논의에 들어갈 예정이다. SK온과 에코프로는 중국의 전구체...",2023-12-14
32,"정부·업계, 배터리 여권 만든다...생산·판매·검사이력 등 담겨",https://www.chosun.com/economy/industry-company/2023/11/14/GVJJITDCZFBWZDCTQVZ6MXP2XA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보언론사 선정,2023.11.14.,LG에너지솔루션 배터리 재활용,"작년 11월 출범한 배터리 얼라이언스에는 LG에너지솔루션·SK온·삼성SDI 등 국내 배터리 3사, 현대차, 현대모비스, 현대글로비스, 민테크, 포엔, 성일하이텍 등 배터리 제조, 전기차 제작, 배터리 재활용, 유통·물류 분야에 이르는 24개 업체·기관이 참여하고 있다. 업계 관계자는 “ 여권제도라 불리는...",2023-12-14
33,"[자막뉴스] 美 '해외우려집단' 中 지목에 배터리 업체 또 비상...""오히려 기회될 수도""",https://www.ytn.co.kr/_ln/0134_202312051030109612,YTN,1주 전,LG에너지솔루션 배터리 재활용,"LG에너지솔루션도 중국 화유코발트와 배터리 재활용 합작법인을 세우기로 했습니다. 지난해 8월 통과된 미국의 IRA, 인플레이션 감축법을 우회하면서 중국으로부터 안정적인 원료 공급을 확보하기 위한 우리 기업의 선택이었습니다. 하지만 이마저도 제동이 걸렸습니다. 미 행정부가 중국 정부가 개입하는...",2023-12-14
34,"이차전지 장비 기업 나인테크, LG전자와 이차전지 제조 수주 계약… 127억 규모",https://www.etoday.co.kr/news/view/2307595,이투데이,1주 전,LG에너지솔루션 배터리 재활용,"공급 장비는 라미앤스태킹(Lami & Stacking)이며, 이번 LG전자와의 수주는 LG에너지솔루션으로 미국 미시간 공장에 납품되는 건이다. 이소중 상상인증권... 폐배터리 재활용 사업과 군사·국방용 리튬이온 2차전지 사업도 지속적인 연구개발로 사업화를 앞당기겠다”고 밝혔다. 이어 “최근 이·팔·전쟁으로...",2023-12-14
35,"미, 배터리 중국지분 기업규제에 '비상'… 국내업체 실태는",http://www.seoulwire.com/news/articleView.html?idxno=523992,서울와이어,1주 전,LG에너지솔루션 배터리 재활용,"배터리업계 한중 합작 투자 현황은 대표적으로 LG에너지솔루션-야화(리튬인산철), SK온·에코프로-거린메이(전구체), 포스코홀딩스·포스퓨처엠-CNGR(니켈·전구체), LG화학-화유코발트(전구체·양극재), 포스코퓨처엠-화유코발트(니켈·전구체), 포스코홀딩스·GS-화유코발트() 등이 있다....",2023-12-14
36,"""위기는 기회"" 탈중국 전략 속도내는 K배터리",http://www.dailyimpact.co.kr/news/articleView.html?idxno=107526,데일리임팩트,7일 전,LG에너지솔루션 배터리 재활용,"이에 국내 배터리 업체들은 이번 기회에 중국 의존도를 낮추고 자생력을 높일 계획이다. 안정적 수급을 위해 공급망 다각화를 추진, 향후 2~3년 탈중국화를 이루겠다는 목표를 세웠다. LG에너지솔루션은 지난 2021년 칠레·호주·미국·독일 광물업체와 공급 계약을 맺었다. SK온은 지난해 10월 호주레이크...",2023-12-14
37,"‘전기차’ 친환경의 역설, 환경 위협 ‘폐배터리’…위기를 기회로",https://www.khan.co.kr/economy/industry-trade/article/202311212156005,경향신문언론사 선정,3주 전,LG에너지솔루션 배터리 재활용,"2040년 폐차 4227만대 추산…EU, 2031년부터 재활용 의무 법제화 국내 배터리 업계도 리튬·니켈 등 핵심 광물 회수 기술 고도화 경쟁 기후변화 방지를... 2025년 공장 완공으로 폐배터리를 안정적으로 확보해 여기서 얻은 원재료를 제조에 다시 투입하는 게 목표다. 은 중국 1위 코발트...",2023-12-14
38,전기차 사용후 배터리 자유롭게 사고 판다…업계안 정부 제출,https://view.asiae.co.kr/article/2023111315044598483,아시아경제언론사 선정,2023.11.14.,LG에너지솔루션 배터리 재활용,"LG에너지솔루션·삼성SDI·SK온 등 배터리 3사, 현대차·현대글로비스, 성일하이텍, 피엠그로우, 인선모터스, 한국배터리산업협회 등이 참여하고 있는... 사용후 배터리와 관련한 정부안을 국회에 제출할 계획이다. 배터리 3사, 자동차사, 재제조·재사용·, 폐차업계, 보험업계 등으로 구성된...",2023-12-14
39,배터리 덮친 美 IRA…韓 정부·기업 돌파구와 해법은,https://www.upinews.kr/newsView/1065604471468669,UPI뉴스,1주 전,LG에너지솔루션 배터리 재활용,"해외 우려국이 소유·통제·지시하면 보조금 혜택 제외 구체안에는 해외우려기관에서 추출·가공·재활용한 광물이나 제조·조립한 부품이 들어간... 기업들 ""예상했던 일…사업 영향 크지 않을 것"" 신속 대응은 필요하나 LG화학과 , 삼성SDI 등 국내 주요 기업들은 미 정부의 이번 조치가...",2023-12-14
40,"수능 끝난 고3 진로 체험장된 GBW…""LG 배터리 보러왔다""",http://news.mt.co.kr/mtview.php?no=2023112212572113022,머니투데이언론사 선정,3주 전,LG에너지솔루션 배터리 재활용,"허지훈 공예작가와 협업한 100% 재활용 소재로 만든 소반 제품도 전시했다. LG에너지솔루션의 배터리 제품들과 LG화학의 소재들을 눈여겨 보던 고등학교 3학년 서담덕 군은 ""이차전지, 소재에 관심이 많고 관련 진로를 생각하고 있어 전시를 찾았다""며 ""한 전시관 내에서 요약해서 한눈에 정보를 알아볼 수...",2023-12-14
41,다 쓴 車배터리도 다시한번…폐배터리 시장 본격 '페달',https://www.nocutnews.co.kr/news/6049821,노컷뉴스,3주 전,LG에너지솔루션 배터리 재활용,LG에너지솔루션·SK온·삼성SDI 등 자동차 배터리 분야 24개 기업·기관 협의체인 '배터리 얼라이언스'는 지난 14일 '사용후 배터리 통합관리체계' 업계안과... 구체적으로 배터리 얼라이언스는 사용후 배터리를 '전기차에서 분리돼 재제조·재사용· 대상이 되는 '로 새롭게 규정했다. 재제조는...,2023-12-14
42,"[Pin포인트 '산업인사이드'] K배터리, 미래성장 정조준➂ 진격의 R&D '약진'",https://www.pinpointnews.co.kr/news/articleView.html?idxno=228739,핀포인트뉴스,2주 전,LG에너지솔루션 배터리 재활용,LG에너지솔루션은 LG화학과 북미 최대 폐배터리 재활용기업 라이사이클에 600억원을 투자해 지분 2.6%를 확보하며 재활용 분야에 진입했다. 라이사이클은 북미 최대 폐배터리 재활용업체다. 또 중국 코발트 생산 업체인 화유코발트와 리사이클 합작법인을 설립했다. 생산과정에서 발생하는...,2023-12-14
43,"배터리 업체 가동률 '뒷걸음질'…LG엔솔·SK온, 3분기 하락",https://www.hankyung.com/article/2023111594541,한국경제언론사 선정,4주 전,LG에너지솔루션 배터리 재활용,"폭스바겐, 제너럴모터스(GM), 포드 등 거의 모든 주요 완성차 업체에 배터리를 공급하는 LG에너지솔루션은 유럽·미국 시장의 전기차 재고가 쌓이자... SK온은 15일 독일 바스프와 포괄적 업무협약을 맺고 양극재 생산, 폐 등 밸류체인 전반에서 공급망을 강화하기로 했다.",2023-12-14
44,"LG에너지솔루션, 올해 R&D 투자 1조 넘기나",http://www.datanews.co.kr/news/article.html?no=130471,데이터뉴스,1주 전,LG에너지솔루션 배터리 재활용,"함량을 낮춰 가격은 기존 제품보다 10% 가량 낮지만, 에너지 밀도, 열 안정성 등을 향상시킨 제품이다. 2025년 양산에 돌입할 계획이다. LG에너지솔루션은 현 사업의 경쟁력을 강화하는 가운데 재활용,재사용, 차세대 전지, 서비스형 (BaaS) 등 미래 성장을 위한 신규 사업영역을 계속 발굴하고 있다.",2023-12-14
45,"무궁무진한 가능성, 인도의 배터리 재활용 시장",http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=180&CONTENTS_NO=1&bbsGbn=243&bbsSn=243&pNttSn=206937,KOTRA해외시장뉴스,2주 전,LG에너지솔루션 배터리 재활용,"이를 통해 인도를 배터리 재활용 GVC의 허브로 활용해 유럽, 미국까지의 확장을 계획 중이라고 한다. 한편, 현재는 삼성, LG, 현대 등과의... 또한 “인도의 에너지 저장 솔루션은 리튬이온 배터리가 주도하고 있으며, 사용 증가에 따라 재활용에 대한 논의도 활발해지고 있다. 아직 시장...",2023-12-14
46,2차전지 2막 열리나...재활용·폐차株 뜬다,http://www.fnnews.com/news/202311161447163501,파이낸셜뉴스언론사 선정,3주 전,LG에너지솔루션 배터리 재활용,배터리 통합 관리안까지 발표하자 수혜주 찾기 움직임이 분주해지고 있다. 16일 한국거래소에 따르면 삼성SDI는 이날 유가증권시장에서 전 거래일 대비 1.45% 오른 45만5000원에 거래됐다. 지난 13일 장중 41만7000원까지 하락했던 주가는 3거래일 만에 약 8% 오르며 기지개를 펴는 모양새다. 도...,2023-12-14
47,"친환경차 전기차의 역습 ‘폐배터리’, 재활용 문제 화두로 떠올랐다 [SS기획]",https://www.sportsseoul.com/news/read/1374877?ref=naver,스포츠서울,2주 전,LG에너지솔루션 배터리 재활용,"폐배터리 재활용 시장, 2050년 600조원 규모로 성장 예상 기후환경 문제가 전세계적인 화두로 떠오르면서 시작된 전기차의 시대에 에너지 공급원인... LG에너지솔루션은 중국 1위 코발트 생산업체 화유코발트와 배터리 리사이클 합작법인(JV)을 설립했다. 중국 장쑤성 난징시와 저장성 취저우시에 각각...",2023-12-14
48,"나인테크, LG전자와 127억 규모 이차전지 제조장비 계약 체결",https://www.hellot.net/news/article.html?no=84577,헬로티,1주 전,LG에너지솔루션 배터리 재활용,"소재 LG에너지솔루션 이차전지 제조 공장에 공급될 예정이다. 나인테크 관계자는 “글로벌 업계의 투자 확대로 당사 위상이 커지는 것으로 분석된다”며 “나인테크는 기존 캐시카우 사업과 더불어 향후 폐배터리 재활용, 방산용 이차전지 등 사업에 대한 연구개발도 지속할 것”이라고 말했다. 한편...",2023-12-14
49,사용후 배터리도 이제 ‘폐기물’ 아닌 ‘제품’ 대우,https://www.chosun.com/economy/industry-company/2023/11/15/LZZLV3E3HZDT7EPBMPYLY3NG3Q/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보,4주 전,LG에너지솔루션 배터리 재활용,믿고 거래할 수 있는 자동차 배터리 재활용 시장을 키우기 위해 배터리 전(全) 주기에 걸친 정보를 체계적으로 관리하겠다는 취지다. 산업통상자원부는 14일 LG에너지솔루션·SK온·삼성SDI 등 자동차 배터리 분야 24개 기업·기관들의 협의체인 ‘ 얼라이언스’가 이 같은 내용을 담은 ‘사용 후 통합...,2023-12-14
