index,title,url,press,date,keyword,content,Scraped_date
49,"막오른 '배터리 소재' 시장 혈투… 에코프로 vs 포스코, 승자는?",https://www.ddaily.co.kr/news/article.html?no=252497,디지털데일리,2022.12.02.,포스코HY클린메탈 배터리 재활용,"연 4만3000톤 수산화리튬을 생산하는 포스코필바라리튬솔루션, 폐배터리 재활용하는 포스코HY클린메탈이 생산라인을 설립하고 있다. 4만5000톤 수준의 전구체 공장 건설도 추진한다. 아울러 광양에는 포스코홀딩스의 염수 리튬 하공정 시설이 마련된다. IRA 대응 차원에서 아르헨티나에서 포집한 리튬을...",2023-11-27
50,"로크웰 오토메이션, 포스코HY클린메탈 이차전지 리사이클링 공장 분산제어시스템 구축",http://www.snmnews.com/news/articleView.html?idxno=521107,철강금속신문,2023.08.03.,포스코HY클린메탈 배터리 재활용,"로크웰 오토메이션 코리아는 폐배터리를 재활용해 만든 블랙파우더에서 리튬, 니켈, 코발트, 망간을 추출해 양극재 원료로 공급하는 포스코HY클린메탈 이차전지 리사이클링 공장에 자동화 솔루션 및 소프트웨어 제공 계약을 체결하고, 전기차 수요 증가와 양극재 고용량화에 대비한 폐 리사이클링...",2023-11-27
51,"철강업 그늘 드리운 포스코홀딩스, 리튬 투자 늘려 기업가치 높인다",https://www.businesspost.co.kr/BP?command=article_view&num=303036,비즈니스포스트,2023.01.10.,포스코HY클린메탈 배터리 재활용,"이와 함께 포스코HY클린메탈은 폐배터리 재활용을 통해 리튬·니켈·코발트를 추출한다. 포스코HY클린메탈은 올 2월 광양 1공장 가동을 시작하고 3분기부터는 판매에 들어간다. 포스코홀딩스는 염수리튬과 광석리튬, 폐 리사이클링 등을 통해 2030년까지 연산 30만 톤 체제를 완성하고 리튬 생산 글로벌...",2023-11-27
52,"주요국들 폐배터리 재활용 확대, 주목할 정책은?",https://www.ekoreanews.co.kr/news/articleView.html?idxno=69698,이코리아,2023.10.19.,포스코HY클린메탈 배터리 재활용,전기차 시장이 확대됨에 따라 폐배터리에 대한 관심도 늘어가고 있다. 폐배터리의 재활용·재사용은 순환경제 차원에서 필수불가결한 요소이다.... 폐배터리를 수거·분쇄한 블랙파우더를 연간 약 8000톤 생산한다. 포스코HY클린메탈도 올해 1공장 가동을 통해 PLSC 등에서 공급받은 블랙파우더로 리튬과...,2023-11-27
53,"[더벨]中 화유코발트, 국내에 폐배터리 재활용공장 신설 추진",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202310191800134920103736,더벨,2023.10.23.,포스코HY클린메탈 배터리 재활용,포스코와 합작 설립한 '포스코HY클린메탈'이 그 예다. 이 JV는 현재 광양에서 폐배터리 재활용 하공정을 가동하고 있다. 이는 2021년에 건설을 시작해 지난 7월 준공한 공장이다. 지난 8월에는 LG에너지솔루션과 폐배터리 재활용 JV를 설립하는 데 합의했다. 다만 이는 국내가 아닌 중국 투자 건이다. 중국...,2023-11-27
54,'탈철강' 외친 포스코…배터리 판 흔든다,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202210200131&t=NNv,한국경제TV언론사 선정,2022.10.20.,포스코HY클린메탈 배터리 재활용,올해 말에 가동될 포스코HY클린메탈 공장에서는 배터리 재활용 소재를 추출해 다시 포스코케미칼한테 납품합니다. 포스코케미칼을 구심점으로 배터리 원료부터 다 써서 돌아오는 배터리의 소재 재활용까지 풀 밸류체인을 갖고 있는 건데요. 이를 바탕으로 그룹은 굉장히 공격적으로 소재 사업을...,2023-11-27
55,"포스코케미칼 양극재 생산능력 확대 순조, 김준형 원료 내재화에도 총력",https://www.businesspost.co.kr/BP?command=article_view&num=302605,비즈니스포스트,2023.01.04.,포스코HY클린메탈 배터리 재활용,포스코HY클린메탈은 폐배터리 재활용을 통해 리튬·니켈·코발트를 추출한다. 이와 함께 포스코케미칼은 자체적으로 양극재 중간 소재인 전구체도 직접 생산하기 위해 광양공장에 연산 4만5천 톤 규모의 전구체 생산라인을 구축하고 있다. 그룹은 지난해 3월 지주사 홀딩스 출범과 함께 발표한...,2023-11-27
56,"""600조 폐배터리 시장 잡아라"" K배터리+α 연합 뜬다",http://news.mt.co.kr/mtview.php?no=2022121315224767681,머니투데이,2022.12.14.,포스코HY클린메탈 배터리 재활용,"포스코홀딩스는 성일하이텍과 별개로 중국의 화유코발트, GS에너지 등과 폐배터리 재활용 JV 포스코HY클린메탈, 포스코GS에코머티리얼즈 등을 설립했다. LG화학·LG에너지솔루션 등을 통해 배터리·소재 사업 역량을 강화하는 LG그룹도 폐 사업에 적극적이다. 현대글로비스와 폐 실증...",2023-11-27
57,광양 율촌 1산단에 포스코HY클린메탈 이차전지 리사이클링 1공장 준공,http://www.namdonews.com/news/articleView.html?idxno=731228,남도일보,2023.07.07.,포스코HY클린메탈 배터리 재활용,"포스코 HY클린메탈은 포스코그룹(65%)과 중국 화유코발트사(35%)가 합작해 설립한 회사로, 폐배터리에서 리튬·니켈·코발트 등 유가금속을 추출해 재활용한다. 이를 위해 율촌산업단지에 리사이클링 공장 설립 등 1천200억 원( 780억·화유코발트 420억)을 투자됐으며, 연간 1만2천t의 블랙 파우더(Black...",2023-11-27
58,광양 율촌1산단 ‘포스코HY클린메탈 이차전지 1공장’ 준공,https://sports.donga.com/article/all/20230710/120157037/2,스포츠동아,2023.07.10.,포스코HY클린메탈 배터리 재활용,"최근 유럽연합(EU)이 배터리 핵심 원자재에 대한 재활용 원료 사용을 의무화해 2030년 기준 새 배터리 제조 시 코발트 12%, 니켈 4%, 리튬 4% 이상을 재활용 소재로 사용토록 하고 있어 재활용 규모가 크게 늘어날 전망이다. 율촌산단 5만 평 부지 중 총 2만평 규모로 들어서는 1공장은...",2023-11-27
59,"'포스코HY클린메탈㈜', 광양율촌 1산단에 이차전지 리사이클링 1공장 준공",http://www.breaknews.com/975010,브레이크뉴스,2023.07.07.,포스코HY클린메탈 배터리 재활용,"새 배터리 제조 시 코발트 12%, 니켈 4%, 리튬 4% 이상을 재활용 소재로 사용토록 하고 있어 재활용 규모가 크게 늘어날 전망이다. 율촌산단 5만 평 부지 중 총 2만평 규모로 들어서는 포스코HY클린메탈 1공장은 생산제품 공급처인...",2023-11-27
60,광양 율촌산단에 포스코 HY클린메탈 공장 준공,http://www.getnews.co.kr/news/articleView.html?idxno=633074,글로벌경제,2023.07.07.,포스코HY클린메탈 배터리 재활용,"포스코 HY클린메탈은 포스코그룹(65%)과 중국 화유코발트사(35%)가 합작해 설립한 회사로, 폐배터리에서 리튬·니켈·코발트 등 유가금속을 추출해 재활용한다. 이를 위해 율촌산업단지에 리사이클링 공장 설립 등 1천200억 원( 780억·화유코발트 420억)을 투자했다. 최근 전기차 시대가 본격 도래하면서...",2023-11-27
61,"""양극재 생산량 2배로""…진격의 포스코케미칼",https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202211100091&t=NNv,한국경제TV언론사 선정,2022.11.10.,포스코HY클린메탈 배터리 재활용,"리튬 제련 공장(포스코리튬솔루션)은 내년 10월, 폐배터리 재활용 공장(포스코HY클린메탈)은 이번 달에, 모두 포스코케미칼 광양 공장 인근에 증설됩니다. 광물인 니켈, 코발트 등 직접 제련하고, 폐배터리 재활용소재까지 모두 케미칼로 집중시켜 시너지를 창출할 계획입니다. 그동안 한국은 일본과...",2023-11-27
62,"지주사 전환 8개월 포스코그룹, 신사업 추진속도 '탄력'",http://news.mt.co.kr/mtview.php?no=2022111513425225596,머니투데이,2022.11.15.,포스코HY클린메탈 배터리 재활용,"포스코그룹은 해외에서 확보한 리튬을 제련하는 포스코리튬솔루션, 폐배터리에서 새배터리 제작에 필수적인 광물을 출하는 폐배터리 재활용을 담당하는 포스코HY클린메탈 등을 통해 '배터리 소재 수직계열화'를 구축하고 있다. 이와 더불어 인터내셔널과 에너지의 합병도 순조롭게 진행되고...",2023-11-27
63,"[종합] 역대급 매출 포스코케미칼, 최정우가 끌고 민경준이 밀어",http://www.g-enews.com/ko-kr/news/article/news_all/2022102513154726977bdb7041ec_1/article.html,글로벌이코노믹,2022.10.25.,포스코HY클린메탈 배터리 재활용,"지난해 5월 포스코가 화유코발트와 합작해 배터리 재활용 기업 포스코HY클린메탈을 설립한 것이 대표적이다. 이에 대해 포스코케미칼은 ""원료의 안정적인 조달과 글로벌 현지 생산능력 확보를 위한 다양한 투자를 바탕으로 양·음극재의 원료·중간소재·최종제품에 이르는 전체 밸류체인을 완성해...",2023-11-27
64,"美, 중국산 배터리 배제…'찐수혜주'는 LG엔솔·포스코케미칼",http://news.mk.co.kr/newsRead.php?no=702201&year=2022,매일경제,2022.08.09.,포스코HY클린메탈 배터리 재활용,"폐배터리 재활용 사업에도 포스코HY클린메탈을 통해 지속적인 투자에 나서고 있다. 소재 업계 관계자는 ""배터리 소재 회사들의 중국 의존도는 작게는 60%에서 크면 70% 수준""이라며 ""광물 자체 수급이 가능하다는 것은 큰 경쟁력""이라고 밝혔다.",2023-11-27
65,"[Why&Next]""폐기물이 어마한 기회""..삼성·현대차·SK도 뛰어든 600조 폐배터리 전쟁",https://view.asiae.co.kr/article/2023091412192362422,아시아경제언론사 선정,2023.09.15.,포스코HY클린메탈 배터리 재활용,"최근 인수합병(M&A) 시장에서 가장 뜨거운 기업을 꼽으라면 이차전지, 그중에서도 폐배터리 재활용 관련 기업이다. 전기차 시대가 본격적으로 열리면서... 포스코와 GS그룹은 직접 폐배터리 시장 진출을 선언했다. 포스코HY클린메탈은 LG에너지솔루션 폴란드 공장의 스크랩을 구매하는 방식으로...",2023-11-27
66,[단독] 포스코 폐배터리 재활용 사업 속도… 광양공장 9월 착공,https://news.mtn.co.kr/news-detail/2021090911192534409,MTN,2021.09.09.,포스코HY클린메탈 배터리 재활용,앞서 포스코는 5월 중국 폐배터리 업체 화유코발트와 합작으로 '포스코HY클린메탈'을 세운 뒤 폐배터리 재활용 사업을 준비해 왔습니다.이번 광양공장 착공을 통해 포스코HY클린메탈 출범을 공식화하는 셈입니다.포스코의 사업 모델은 제조과정에서 발생하는 불량품 또는 버려진 폐에서 황산...,2023-11-27
67,‘폐배터리서 배터리 캐낸다’… ‘노다지’ 된 2차전지 재활용[자동차],https://www.munhwa.com/news/view.html?no=2023082101032007024001,문화일보,2023.08.21.,포스코HY클린메탈 배터리 재활용,"이를 통해 코발트, 니켈, 리튬 등 배터리 핵심 원자재의 재활용 비중을 지속해서 확대할 예정이다. 포스코홀딩스는 지난 2021년 5월 화유코발트와 리사이클링 전문회사인 ‘포스코HY클린메탈’을 설립하고, 지난달 전남 율촌산업단지에 의 2차전지 리사이클링 공장을 준공했다. 2차전지...",2023-11-27
68,"포스코인터, 유럽에 동박원료·폐배터리 생산기지 만든다",http://www.fnnews.com/news/202308251747515406,파이낸셜뉴스,2023.08.28.,포스코HY클린메탈 배터리 재활용,"수명이 다한 전기차, 폐휴대폰 배터리를 재활용해 블랙파우더를 생산, 그룹사에 공급 물량을 늘리겠다는 것이다. 블랙파우더는 폐배터리에서 추출한 니켈, 코발트, 망간 등의 혼합물이다. 현재 포스코인터내셔널은 상당량의 블랙파우더를 폴란드(휴대폰 제조공장) 등에서 가져온다. 이를 에...",2023-11-27
69,핵심금속만 '쏙쏙'…제련기술 업고 '도시광산' 뛰어든 포스코·영풍,http://news.mt.co.kr/mtview.php?no=2023091111063489754,머니투데이언론사 선정,2023.09.13.,포스코HY클린메탈 배터리 재활용,지우황 포스코HY클린메탈 대표는 자사 생산시설에서 수거된 폐배터리를 고정하고 있던 플라스틱류 등을 제외하면 사실상 버리는 것 없이 모든 것을... 지난해 8월 이곳 캠퍼스를 구축한 데 이어 11월에는 경북 봉화 석포제련소에 세계최초 건실용융 방식의 폐 파일럿 공장을 구축·가동했다. 지난달...,2023-11-27
70,"LG·포스코·두산, 폐배터리 놓고 3파전",https://www.mk.co.kr/article/10809846,매일경제,2023.08.17.,포스코HY클린메탈 배터리 재활용,"종합상사인 포스코인터내셔널이 전 세계 고객망을 활용해 폐배터리 블랙파우더를 확보하고, 이를 2차전지 재활용 전문회사인 포스코HY클린메탈에 공급해 양극재 원료를 추출하는 구조다. 지난달 전남 율촌산업단지에 준공된 공장에선 연 1만2000t의 블랙파우더를 처리할 수 있다. 이는...",2023-11-27
71,"김준형 포스코퓨처엠 사장 ""2030년 전고체배터리 점유율 5% 미만으로 예상""",https://www.electimes.com/news/articleView.html?idxno=325070,전기신문,2023.08.28.,포스코HY클린메탈 배터리 재활용,"포스코퓨처엠의 필리핀 니켈광산, 포스코홀딩스의 아르헨티나 리튬광산을 비롯해 포스코팔바라리튬솔루션, SNNC, 포스코HY클린메탈 등을 통해 배터리의 핵심 광물인 리튬, 니켈, 재활용메탈을 충분히 확보할 계획이다. 김 사장은 원료 조달 계획을 묻는 질문에 ""소재 1t을 생산하기 위해서는 수주도...",2023-11-27
72,"허태수의 ESG, 배터리에 초점…재활용 밸류체인 준비 차곡차곡",https://www.mediapen.com/news/view/848918,미디어펜,2023.08.25.,포스코HY클린메탈 배터리 재활용,또한 포스코GS에코머티리얼즈와 화유코발트의 합작법인인 '포스코HY클린메탈'은 지난달 전남 광양에 배터리 재활용 공장을 준공하고 사업화를 진행 중이다. 주요 기술을 보유한 스타트업 육성도 진행하고 있다. GS에너지는 지난 4월 스타트업인 '토트' 지분 1.15%를 매입했다. 토트는 전기차 폐 해체 및...,2023-11-27
